id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
28830,0.25265115,0.0038411093,0.0018608245,0.00038162922,0.0060664346,0.040083617,0.74116
28831,0.04686687,0.0009861675,0.00074831955,0.00067799306,0.011679709,0.70777357,0.23257938
28832,0.00057228253,0.0010884912,0.9444849,0.00023062894,0.00059012964,0.001817631,0.047849018
28833,0.008088028,0.0017477616,0.002236097,0.9248899,0.007584933,0.0076631326,0.12774126
28834,0.17990142,0.49694073,0.0025839552,0.0012007739,0.010375762,0.31974852,0.15583038
28835,0.002377565,0.018772148,0.0010363518,0.009897344,0.033991218,0.3981813,0.4563134
28836,0.0021351806,0.021829288,0.0013663325,0.00051405205,0.03346406,0.40380913,0.38717616
28837,0.21978956,0.0035677229,0.0007360058,0.0006083095,0.023221957,0.4056448,0.42337105
28838,0.0017507992,0.2469113,0.0014826187,0.00029661218,0.00460378,0.3574111,0.2503742
28839,0.26617846,0.010254582,0.0012685686,0.00037587283,0.008955395,0.2763128,0.41510156
28840,0.00054605055,0.0011280117,0.95525986,0.00024072733,0.00064663205,0.0017677381,0.051232807
28841,0.00064846745,0.0014925979,0.9595105,0.00023412422,0.0006405404,0.004095889,0.052834835
28842,0.0013608905,0.4952149,0.0009969481,0.003383645,0.011511762,0.16573508,0.33266577
28843,0.14958608,0.22731574,0.0025677434,0.00046850066,0.01585082,0.23183186,0.2607972
28844,0.0054105194,0.0016612626,0.002544656,0.80972844,0.013591973,0.00880293,0.2136802
28845,0.29595387,0.003088153,0.011509299,0.00031084247,0.08644703,0.28451845,0.22382009
28846,0.11175065,0.007150395,0.0015129109,0.003581262,0.005872004,0.46356472,0.2657956
28847,0.07033658,0.0027659119,0.00085334526,0.0005424778,0.005210354,0.48746547,0.3124579
28848,0.06341358,0.0095601175,0.00095903396,0.0003058623,0.0028247852,0.39771938,0.40651453
28849,0.05486738,0.0015616362,0.0010873682,0.0002275596,0.007892119,0.37686342,0.47269338
28850,0.0006764695,0.0007497347,0.9384113,0.00035323144,0.0009119014,0.0019131848,0.087501034
28851,0.0012117986,0.771257,0.0009334819,0.00039295683,0.002923572,0.0499712,0.27737698
28852,0.0076153055,0.0006704409,0.83709776,0.00025988647,0.0029622486,0.002072275,0.093346335
28853,0.0005559129,0.0009153913,0.95993245,0.0002328797,0.0006031515,0.0016981799,0.05182045
28854,0.0007393122,0.0019587332,0.8735076,0.00027182372,0.000959645,0.0023200999,0.14015792
28855,0.03233662,0.0035736999,0.0017746538,0.00020551418,0.005695871,0.5707011,0.46117586
28856,0.1897187,0.02914015,0.68107885,0.0002332577,0.015024023,0.020074198,0.1408733
28857,0.30473348,0.00181806,0.001151103,0.00045985548,0.005065352,0.3070847,0.4038741
28858,0.10549865,0.0021643806,0.03940134,0.07979388,0.036381688,0.23685662,0.28894863
28859,0.33882377,0.00068701553,0.0025921848,0.0004691679,0.0740635,0.113419086,0.5372309
28860,0.000568809,0.00087164924,0.95954704,0.00023874467,0.0007042536,0.0016682658,0.05024696
28861,0.00097297487,0.0009163351,0.90511423,0.00025846856,0.0010960146,0.0009642416,0.09348447
28862,0.29518262,0.15740946,0.0009041293,0.0006579938,0.002470339,0.19390754,0.33023497
28863,0.11547157,0.0010991367,0.00046764396,0.0005908284,0.008004005,0.5845407,0.33862916
28864,0.12459967,0.0015808232,0.0025651495,0.00021452233,0.0048629735,0.4622333,0.40750906
28865,0.008652092,0.0022562956,0.0007165184,0.00073524413,0.009333845,0.6553547,0.21305339
28866,0.0005325609,0.0007411936,0.94720197,0.00023450557,0.00059505756,0.0016203222,0.06190381
28867,0.05476412,0.0014166448,0.0012837761,0.0002094429,0.00603028,0.065994985,0.7521295
28868,0.13742793,0.0019157315,0.084840916,0.0007920593,0.011108196,0.2675653,0.43500108
28869,0.04866104,0.01142032,0.07714176,0.0006658778,0.04267883,0.26779023,0.40157533
28870,0.08552356,0.03007278,0.20796385,0.00029447215,0.0738263,0.08700982,0.32717657
28871,0.1368546,0.0014834511,0.0007639851,0.0016136443,0.0048694387,0.62256545,0.28766063
28872,0.0069317315,0.0008405128,0.91047555,0.00024135195,0.0006408866,0.0031134498,0.07060303
28873,0.252614,0.0033463782,0.00054625276,0.00030958612,0.0066865296,0.2652794,0.45918736
28874,0.0005134042,0.00074893347,0.95480853,0.00024046672,0.0006733682,0.0017156303,0.04940858
28875,0.0038391538,0.005373473,0.0012698845,0.0017895739,0.031570207,0.37508798,0.4716575
28876,0.30298248,0.0021110594,0.0014869586,0.00090508856,0.025480108,0.13939996,0.46445504
28877,0.0019954806,0.0021259836,0.0010921953,0.002855434,0.030800086,0.4923241,0.4982123
28878,0.10011481,0.011042054,0.06566422,0.001158377,0.014457436,0.24415818,0.37822983
28879,0.020306507,0.0037374205,0.0016427876,0.7494921,0.02964168,0.024384242,0.24687448
28880,0.00089525094,0.0009426936,0.9612124,0.00024660619,0.0010207818,0.00083337,0.0697794
28881,0.01587146,0.0048986278,0.07357826,0.002913595,0.062982455,0.27001473,0.42939934
28882,0.17663547,0.00071268843,0.0010197836,0.001588685,0.013372099,0.23135437,0.45560393
28883,0.23545632,0.0038808046,0.010934259,0.0003378578,0.6004187,0.044452157,0.25028968
28884,0.065704145,0.0008402702,0.00069099636,0.002083636,0.005886661,0.63083595,0.30898342
28885,0.05020703,0.004734012,0.0013301091,0.00023866571,0.005694162,0.28728503,0.5392721
28886,0.0074979803,0.021293893,0.0009615055,0.0005982393,0.0059412466,0.64415383,0.2511958
28887,0.001103065,0.115904815,0.0054018814,0.0023418877,0.02641483,0.2626121,0.5758977
28888,0.022795906,0.0008576265,0.0033927148,0.69023645,0.058864146,0.107226446,0.20719697
28889,0.060497537,0.0025524574,0.00055015,0.0004146561,0.018716078,0.69757,0.18986951
28890,0.26274475,0.13937935,0.001183711,0.0012095505,0.02715736,0.16056325,0.23716007
28891,0.00062970247,0.0017881383,0.92088544,0.00023999467,0.000649971,0.0018196009,0.076797806
28892,0.24218963,0.0015516195,0.0008049469,0.0005105457,0.0047756936,0.4643267,0.30959383
28893,0.04339685,0.0007693051,0.0012210058,0.0006837708,0.007739313,0.6144275,0.35051453
28894,0.027777351,0.0022055244,0.0013901666,0.0015884542,0.016129557,0.3846124,0.4650302
28895,0.008861114,0.00260929,0.28577986,0.084596254,0.02058285,0.08163065,0.43654725
28896,0.000518642,0.0020906862,0.93693674,0.00023288082,0.000631408,0.0018441464,0.06978702
28897,0.17490661,0.0019582328,0.0011594887,0.0004212226,0.008849392,0.35685003,0.34397733
28898,0.03801508,0.00069040427,0.000987879,0.0100022,0.014655403,0.32108098,0.5674006
28899,0.013981869,0.798553,0.0007330424,0.00043670263,0.005643246,0.048716225,0.25177026
28900,0.15629174,0.010610475,0.005032827,0.0005674433,0.07228544,0.29931846,0.3928503
28901,0.001379488,0.10104591,0.19875978,0.00052885857,0.010566016,0.18328358,0.3783667
28902,0.0056139557,0.011087741,0.18164337,0.00025797664,0.015741985,0.11614613,0.44940615
28903,0.0010765473,0.0035243493,0.2088649,0.00031526494,0.007307792,0.016614815,0.45132208
28904,0.016699817,0.0012745163,0.0023281912,0.86043966,0.01325842,0.029188404,0.16812156
28905,0.2829689,0.06881454,0.008081146,0.00023159478,0.051235516,0.049395796,0.31881234
28906,0.070347324,0.0005367502,0.00098333,0.010358703,0.012149859,0.636442,0.21198021
28907,0.00051498186,0.00159374,0.9272795,0.00023009106,0.0006502269,0.0036700026,0.057092313
28908,0.055831924,0.008791811,0.0016233086,0.00024311901,0.009192812,0.5166262,0.34320763
28909,0.14916186,0.0057337005,0.00084676733,0.00047656472,0.023556255,0.23667999,0.54296595
28910,0.0006213138,0.00081234646,0.9558182,0.00023202553,0.00066397985,0.0014031642,0.06771823
28911,0.00056730595,0.0012033519,0.94588494,0.00024098015,0.00068065035,0.0044881054,0.055839993
28912,0.00056394865,0.00089598395,0.95007634,0.00024275374,0.00072555174,0.0019369059,0.055105038
28913,0.49037093,0.0010142182,0.001242105,0.00028923695,0.0064434367,0.093537554,0.49727237
28914,0.28042316,0.0013129789,0.0005467333,0.0004585102,0.015924256,0.6359087,0.22457631
28915,0.011033538,0.0018494591,0.00067288295,0.00070038164,0.0055148755,0.5412498,0.39838374
28916,0.14314537,0.005035724,0.023756186,0.0007933408,0.014763454,0.4819282,0.28097567
28917,0.35488948,0.0042460184,0.0019187388,0.00037046603,0.07756672,0.03792949,0.7049312
28918,0.10961555,0.0020839532,0.000784402,0.00037161863,0.0067733624,0.668967,0.26218995
28919,0.0007763485,0.0014643478,0.78199136,0.0002461061,0.00082130055,0.004033269,0.2531584
28920,0.0006432152,0.0013051622,0.8978869,0.00024424796,0.00070062897,0.0049521923,0.12172538
28921,0.041223682,0.0020145962,0.00088182586,0.00039000297,0.002864413,0.5277779,0.44677985
28922,0.12586997,0.0009903408,0.00064737233,0.00039129466,0.002760316,0.58658457,0.3754673
28923,0.0008246612,0.16169053,0.07736995,0.0003502504,0.006008723,0.20684151,0.38724136
28924,0.018836444,0.00519682,0.010651652,0.00025587928,0.018209621,0.22432461,0.68002987
28925,0.001145576,0.31426868,0.00861402,0.0008465282,0.011346582,0.15424465,0.54950637
28926,0.0038754002,0.7834939,0.0012290336,0.0003931513,0.0034705785,0.056813177,0.24468625
28927,0.29831776,0.0075677163,0.0016417564,0.00044639452,0.016375966,0.14795974,0.29025304
28928,0.0048798844,0.018299252,0.002759872,0.00040742804,0.016892212,0.2355364,0.5058671
28929,0.006488669,0.0024482976,0.0048271534,0.6676604,0.03663133,0.086252704,0.17948337
28930,0.0005811872,0.00069982355,0.9458971,0.00023947147,0.00064269133,0.0017888254,0.054443255
28931,0.081805564,0.009576651,0.0011013414,0.00035306613,0.005025967,0.63301075,0.21696275
28932,0.1337895,0.11871915,0.0024838783,0.00033301197,0.075867556,0.072467774,0.44897473
28933,0.0019977058,0.007995714,0.02822752,0.042996008,0.14551067,0.20286842,0.50246096
28934,0.019288912,0.0018066835,0.0007629236,0.00069215376,0.010114449,0.5393174,0.3929578
28935,0.48411885,0.0124214515,0.0030029123,0.00036542572,0.044920653,0.086238295,0.37479895
28936,0.024979368,0.7502453,0.0020602841,0.00022284812,0.018196937,0.049448997,0.23319407
28937,0.06782667,0.0014603685,0.0005260921,0.0007229962,0.017190222,0.5309854,0.40061462
28938,0.0020806657,0.0015417925,0.9100296,0.00021491232,0.0012001056,0.0019708064,0.10135568
28939,0.13967827,0.002177961,0.001128136,0.0003324629,0.005202503,0.5238345,0.33051968
28940,0.0005311139,0.0008111847,0.9651066,0.0002324438,0.0006910955,0.001768717,0.043076303
28941,0.14547023,0.0009119731,0.003213182,0.005537139,0.016275315,0.104096666,0.6325318
28942,0.04298124,0.006405709,0.0016765129,0.0004631185,0.004175089,0.586576,0.24817315
28943,0.005068381,0.62895304,0.0027773993,0.0003812932,0.0572201,0.09886495,0.26183724
28944,0.0102351885,0.009841995,0.016376503,0.0010377879,0.02024236,0.40610176,0.31418455
28945,0.05302175,0.4559144,0.0029154867,0.00022984832,0.021179652,0.12720083,0.17116801
28946,0.00097126653,0.0008881142,0.9607916,0.00024444505,0.001043385,0.000952931,0.05092224
28947,0.069774896,0.0017204062,0.00091738824,0.00033480738,0.011560171,0.36321622,0.4745928
28948,0.00073295966,0.13173142,0.19145997,0.00047858435,0.0056102197,0.12276527,0.45978212
28949,0.038849946,0.6002246,0.003766836,0.00022979792,0.03320318,0.14157371,0.22594121
28950,0.004733212,0.0049991836,0.88768077,0.0002147761,0.0022096173,0.005282316,0.12974915
28951,0.000574046,0.00085603073,0.9283625,0.00024329431,0.000696528,0.001905284,0.08946222
28952,0.009488675,0.003942518,0.0006286432,0.00068060233,0.0043402216,0.52165234,0.47283536
28953,0.0009940469,0.0027944844,0.0013649318,0.0015352425,0.039906673,0.39419848,0.39772195
28954,0.06364585,0.0014201069,0.0012140626,0.0006105659,0.0033344845,0.63582385,0.283259
28955,0.0006261981,0.00101271,0.9313635,0.0002483153,0.0008396663,0.001487183,0.10077736
28956,0.009860926,0.6744342,0.0012983531,0.0010074184,0.00530987,0.12481636,0.22232687
28957,0.037123777,0.009796209,0.06221247,0.0009450363,0.09441661,0.2296378,0.49430838
28958,0.007167585,0.4634162,0.0018486995,0.0016531763,0.008043746,0.14088519,0.3743437
28959,0.009177233,0.61132807,0.0012832327,0.004876202,0.010382468,0.15035795,0.23915777
28960,0.14935386,0.04901516,0.0039057583,0.00034099226,0.31592205,0.2125202,0.28874403
28961,0.124646075,0.001034309,0.00087579933,0.00061944063,0.0065951394,0.67091656,0.26189035
28962,0.40986544,0.006356366,0.017622955,0.00025290163,0.07014334,0.16860801,0.35070586
28963,0.013513746,0.0006056028,0.00096212636,0.610951,0.012729958,0.043974537,0.2885909
28964,0.00049472065,0.0011329337,0.92889047,0.00023889815,0.0006405303,0.0014303786,0.07526708
28965,0.005668298,0.094186604,0.098199494,0.0013155336,0.012612835,0.15729716,0.48209605
28966,0.0035842992,0.0014272511,0.0025969355,0.0006131217,0.016998619,0.32733202,0.7351443
28967,0.08119068,0.0018940469,0.0010270982,0.0013600976,0.030167377,0.34067118,0.47626308
28968,0.26533216,0.0011673544,0.00089282903,0.0005575619,0.011159205,0.25968274,0.4387861
28969,0.28181958,0.00063461787,0.00070674694,0.00071668025,0.0036410172,0.31972593,0.53520715
28970,0.0009360241,0.14168797,0.3644249,0.00043858038,0.010491309,0.13844381,0.42488602
28971,0.14512318,0.016440887,0.01792792,0.00021321622,0.006949005,0.07539229,0.65131724
28972,0.3157699,0.0039573163,0.0033771708,0.00029567958,0.42662606,0.061632924,0.41891873
28973,0.0067837737,0.00070475007,0.00070700364,0.0005638298,0.005781008,0.6577849,0.32765213
28974,0.00053805026,0.000893885,0.957153,0.00023634777,0.0006307377,0.0016402244,0.05316847
28975,0.0010205412,0.012222603,0.20167229,0.0010566908,0.010211426,0.13007936,0.42308715
28976,0.14959979,0.0089312075,0.017103713,0.00083281315,0.026554508,0.28875792,0.45070288
28977,0.01248653,0.0035786682,0.0009018664,0.00043132732,0.003242904,0.4926382,0.41663295
28978,0.036068488,0.0013451588,0.0005967726,0.0013606657,0.016438343,0.5144492,0.3958548
28979,0.00044242592,0.0009134463,0.9370182,0.0002423137,0.00059269613,0.001495028,0.06589611
28980,0.12063727,0.06898944,0.0036696019,0.00032047695,0.010339134,0.37004888,0.371102
28981,0.220391,0.015145891,0.0044407058,0.00073229504,0.02638405,0.1295876,0.54134244
28982,0.0005265536,0.0009800746,0.9427808,0.00023611689,0.0006864314,0.0021610856,0.052776583
28983,0.00090748223,0.0070704035,0.0022060196,0.0016457096,0.0083232885,0.3602564,0.67484856
28984,0.029120045,0.014829914,0.0007571858,0.0002295275,0.0064597735,0.5273135,0.36566168
28985,0.0059716087,0.0009027516,0.009299393,0.0014326579,0.06694199,0.39193857,0.50273657
28986,0.0011274264,0.45935324,0.032381132,0.0002648798,0.0025626826,0.11008078,0.2527239
28987,0.0005577086,0.00094866334,0.9398478,0.00023891841,0.0006483417,0.0020349033,0.07310412
28988,0.0014796829,0.6272548,0.001136373,0.00037801417,0.008095514,0.20039113,0.33711055
28989,0.00056584546,0.0017315734,0.88902605,0.0002464776,0.0006739759,0.0025389208,0.101938166
28990,0.00903907,0.02588742,0.1391042,0.00028200235,0.029231755,0.19674638,0.30604124
28991,0.047041427,0.0005968926,0.00179255,0.0033848062,0.009165998,0.58482057,0.24910732
28992,0.41465414,0.001175915,0.0018076993,0.00023931214,0.02383666,0.12935905,0.43973896
28993,0.005557501,0.0010130646,0.0018360645,0.92574674,0.007741473,0.009422131,0.14225186
28994,0.0009914695,0.43060645,0.08751788,0.00030688988,0.009398267,0.0886553,0.36912173
28995,0.0008233021,0.00072133413,0.9272343,0.00029710832,0.00066631066,0.0015774793,0.09443205
28996,0.01651543,0.001023663,0.0010315354,0.00036425743,0.0028626428,0.6240517,0.37901866
28997,0.022940814,0.0021484524,0.007478337,0.00025261435,0.037440915,0.24111672,0.5735722
28998,0.0026795694,0.0011914854,0.0008534538,0.0014253719,0.0066564246,0.42201957,0.6110783
28999,0.0040445975,0.0022085696,0.0018544871,0.9098537,0.020925809,0.010965911,0.12125529
29000,0.060462262,0.0025249429,0.0016312607,0.6234548,0.08628888,0.1645456,0.22952734
29001,0.17094132,0.0012542497,0.00067682326,0.0003467944,0.005602306,0.19593391,0.6036019
29002,0.008339863,0.018010419,0.0049407156,0.000279035,0.029399622,0.19548032,0.6450838
29003,0.0064870305,0.0010586799,0.00087179913,0.0010387716,0.011891741,0.54174805,0.44576818
29004,0.27483878,0.004745986,0.010665233,0.00047405763,0.35601842,0.07235246,0.50372964
29005,0.0017552834,0.0077607743,0.001407268,0.0004329415,0.005964511,0.65297633,0.33880118
29006,0.0005681285,0.0016536256,0.8803877,0.00028651298,0.00081159873,0.0043753725,0.13263363
29007,0.31660458,0.005255016,0.004053972,0.00047127836,0.58790207,0.055643905,0.28898993
29008,0.0018008223,0.06883865,0.07887165,0.053157613,0.024662802,0.12436281,0.4677035
29009,0.26368353,0.003954729,0.0081860935,0.00041313333,0.088181935,0.23148356,0.41190675
29010,0.28773853,0.009338961,0.006478042,0.00043638534,0.06623899,0.2862523,0.33148226
29011,0.48772225,0.0012092055,0.0016572895,0.00073629414,0.014342308,0.14338762,0.37609017
29012,0.14483573,0.0010872853,0.09529475,0.00085463095,0.05403094,0.026874436,0.5465421
29013,0.05332301,0.003444431,0.0007537984,0.0014182857,0.009490786,0.46650562,0.41920033
29014,0.00073141797,0.0008108786,0.9311336,0.00024591238,0.0007361131,0.0038690069,0.08022917
29015,0.002898361,0.012418672,0.056708805,0.00083734683,0.025439305,0.19856425,0.5795667
29016,0.10688993,0.0012190215,0.0010299368,0.0003061952,0.0046482817,0.53016216,0.40940994
29017,0.0013816922,0.0045048697,0.0007386147,0.00034846022,0.004302169,0.5160386,0.47384018
29018,0.0005733362,0.00088790135,0.9355837,0.00023919466,0.00072953873,0.0029306614,0.06856664
29019,0.20207042,0.020979295,0.0013060445,0.0004093294,0.029604925,0.15602979,0.5157792
29020,0.026104648,0.036098465,0.0023090928,0.00024120588,0.017085517,0.25246075,0.3670777
29021,0.0040184073,0.82536095,0.0006884384,0.00031192662,0.00459685,0.04972217,0.26651534
29022,0.16751146,0.0010836296,0.0006523236,0.0012132284,0.009015605,0.5640659,0.2505959
29023,0.00085537473,0.0069476166,0.0008721399,0.00032068265,0.004509459,0.52502185,0.45083308
29024,0.009725591,0.029244538,0.027289372,0.00026639912,0.056537833,0.34189007,0.42598304
29025,0.22510968,0.00075691706,0.00074987224,0.00064478285,0.014936284,0.31447726,0.43469462
29026,0.0542527,0.0022178032,0.039326143,0.024527354,0.037709493,0.4487821,0.3047997
29027,0.039563756,0.0012334812,0.0020051587,0.0011842664,0.011753498,0.4943734,0.45310634
29028,0.00047291664,0.0008335638,0.94767296,0.00024262763,0.0006364638,0.0014828099,0.05630031
29029,0.11431394,0.003994089,0.00081880507,0.000488854,0.0067280573,0.47872445,0.3026325
29030,0.20996141,0.0026989062,0.0017498435,0.00027521508,0.008329907,0.47521314,0.30670902
29031,0.14153823,0.10572827,0.002626134,0.00031765414,0.0679787,0.11428803,0.3877316
29032,0.036444545,0.0038398835,0.0016539319,0.00081512047,0.006235167,0.66166097,0.25078326
29033,0.0005914045,0.0015870212,0.9186984,0.0002387795,0.00066453725,0.0017801014,0.1148658
29034,0.14738576,0.0011751613,0.00072730804,0.0039522564,0.009288623,0.40442404,0.27141023
29035,0.0033108378,0.0010953748,0.0007791192,0.0052042976,0.025047095,0.44083905,0.5341862
29036,0.060305167,0.90396255,0.005276564,0.00021595992,0.012186301,0.0279426,0.21721867
29037,0.00081734615,0.034195166,0.15843935,0.0006864782,0.013518934,0.21175829,0.4401314
